time,Method,Value,Data,Frequency
2016-10-10,Original,99.8814443659968,Media,Daily
2016-10-10,Linear,0.00449732922968364,Media,Daily
2016-10-10,Loess (0.1),0.0262067147999545,Media,Daily
2016-10-10,Loess (0.25),0.11199923865145,Media,Daily
2016-10-10,First Difference,-0.133939426880929,Media,Daily
2016-10-11,Original,99.156252381842,Media,Daily
2016-10-11,Linear,-0.72080589138022,Media,Daily
2016-10-11,Loess (0.1),-0.696991485929004,Media,Daily
2016-10-11,Loess (0.25),-0.612379683850662,Media,Daily
2016-10-11,First Difference,-0.725191984154861,Media,Daily
2016-10-12,Original,99.3693383319858,Media,Daily
2016-10-12,Linear,-0.507831177691414,Media,Daily
2016-10-12,Loess (0.1),-0.481866232298515,Media,Daily
2016-10-12,Loess (0.25),-0.398465095116521,Media,Daily
2016-10-12,First Difference,0.213085950143849,Media,Daily
2016-10-13,Original,100.315047091943,Media,Daily
2016-10-13,Linear,0.437766345810274,Media,Daily
2016-10-13,Loess (0.1),0.465926051475179,Media,Daily
2016-10-13,Loess (0.25),0.548087628729789,Media,Daily
2016-10-13,First Difference,0.94570875995673,Media,Daily
2016-10-14,Original,99.0936430678816,Media,Daily
2016-10-14,Linear,-0.783748914705686,Media,Daily
2016-10-14,Loess (0.1),-0.753351528168807,Media,Daily
2016-10-14,Loess (0.25),-0.672457357780445,Media,Daily
2016-10-14,First Difference,-1.22140402406092,Media,Daily
2016-10-15,Original,100.127384651817,Media,Daily
2016-10-15,Linear,0.249881432774482,Media,Daily
2016-10-15,Loess (0.1),0.282558121052901,Media,Daily
2016-10-15,Loess (0.25),0.362158085728325,Media,Daily
2016-10-15,First Difference,1.03374158393521,Media,Daily
2016-10-16,Original,99.6127338066232,Media,Daily
2016-10-16,Linear,-0.264880648874232,Media,Daily
2016-10-16,Loess (0.1),-0.22988433771512,Media,Daily
2016-10-16,Loess (0.25),-0.15160432950718,Media,Daily
2016-10-16,First Difference,-0.514650845193671,Media,Daily
2016-10-17,Original,100.818975891794,Media,Daily
2016-10-17,Linear,0.941250199841767,Media,Daily
2016-10-17,Loess (0.1),0.978605155290353,Media,Daily
2016-10-17,Loess (0.25),1.05554050436851,Media,Daily
2016-10-17,First Difference,1.20624208517104,Media,Daily
2016-10-18,Original,100.113226301533,Media,Daily
2016-10-18,Linear,0.235389373125049,Media,Daily
2016-10-18,Loess (0.1),0.275140694541506,Media,Daily
2016-10-18,Loess (0.25),0.350707729919648,Media,Daily
2016-10-18,First Difference,-0.705749590261675,Media,Daily
2016-10-19,Original,100.100954499755,Media,Daily
2016-10-19,Linear,0.223006334892704,Media,Daily
2016-10-19,Loess (0.1),0.265190444225013,Media,Daily
2016-10-19,Loess (0.25),0.339366559425159,Media,Daily
2016-10-19,First Difference,-0.0122718017773025,Media,Daily
2016-10-20,Original,100.231336115974,Media,Daily
2016-10-20,Linear,0.353276714656346,Media,Daily
2016-10-20,Loess (0.1),0.397928734122104,Media,Daily
2016-10-20,Loess (0.25),0.470692370758428,Media,Daily
2016-10-20,First Difference,0.130381616218685,Media,Daily
2016-10-21,Original,99.6524221842326,Media,Daily
2016-10-21,Linear,-0.225748453539994,Media,Daily
2016-10-21,Loess (0.1),-0.178594701453548,Media,Daily
2016-10-21,Loess (0.25),-0.10726405367474,Media,Daily
2016-10-21,First Difference,-0.578913931741298,Media,Daily
2016-10-22,Original,100.069496768897,Media,Daily
2016-10-22,Linear,0.191214894669155,Media,Daily
2016-10-22,Loess (0.1),0.240902902133115,Media,Daily
2016-10-22,Loess (0.25),0.3107810988529,Media,Daily
2016-10-22,First Difference,0.417074584664192,Media,Daily
2016-10-23,Original,99.5149990390397,Media,Daily
2016-10-23,Linear,-0.363394071643006,Media,Daily
2016-10-23,Loess (0.1),-0.311140585775078,Media,Daily
2016-10-23,Loess (0.25),-0.242733254223666,Media,Daily
2016-10-23,First Difference,-0.554497729857118,Media,Daily
2016-10-24,Original,99.4404596098199,Media,Daily
2016-10-24,Linear,-0.438044737317818,Media,Daily
2016-10-24,Loess (0.1),-0.38319584974991,Media,Daily
2016-10-24,Loess (0.25),-0.316276749384002,Media,Daily
2016-10-24,First Difference,-0.0745394292197688,Media,Daily
2016-10-25,Original,99.9831816223343,Media,Daily
2016-10-25,Linear,0.104566038741472,Media,Daily
2016-10-25,Loess (0.1),0.162038951575042,Media,Daily
2016-10-25,Loess (0.25),0.227453502830429,Media,Daily
2016-10-25,First Difference,0.542722012514332,Media,Daily
2016-10-26,Original,100.680692395469,Media,Daily
2016-10-26,Linear,0.801965575421579,Media,Daily
2016-10-26,Loess (0.1),0.862089837356052,Media,Daily
2016-10-26,Loess (0.25),0.925984569668117,Media,Daily
2016-10-26,First Difference,0.69751077313515,Media,Daily
2016-10-27,Original,100.030123006732,Media,Daily
2016-10-27,Linear,0.151284950229084,Media,Daily
2016-10-27,Loess (0.1),0.21408658536933,Media,Daily
2016-10-27,Loess (0.25),0.27644727699743,Media,Daily
2016-10-27,First Difference,-0.650569388737452,Media,Daily
2016-10-28,Original,99.94257103821,Media,Daily
2016-10-28,Linear,0.0636217452520346,Media,Daily
2016-10-28,Loess (0.1),0.129125477972551,Media,Daily
2016-10-28,Loess (0.25),0.189938955268175,Media,Daily
2016-10-28,First Difference,-0.087551968522007,Media,Daily
2016-10-29,Original,98.8670853338093,Media,Daily
2016-10-29,Linear,-1.01197519560367,Media,Daily
2016-10-29,Loess (0.1),-0.943745940658829,Media,Daily
2016-10-29,Loess (0.25),-0.884491803251947,Media,Daily
2016-10-29,First Difference,-1.07548570440066,Media,Daily
2016-10-30,Original,100.628297006612,Media,Daily
2016-10-30,Linear,0.749125240743576,Media,Daily
2016-10-30,Loess (0.1),0.820102142826499,Media,Daily
2016-10-30,Loess (0.25),0.877785862880444,Media,Daily
2016-10-30,First Difference,1.76121167280229,Media,Daily
2016-10-31,Original,99.4479225943007,Media,Daily
2016-10-31,Linear,-0.431360408022364,Media,Daily
2016-10-31,Loess (0.1),-0.357615033618075,Media,Daily
2016-10-31,Loess (0.25),-0.301511760289017,Media,Daily
2016-10-31,First Difference,-1.1803744123109,Media,Daily
2016-11-01,Original,99.7467758266875,Media,Daily
2016-11-01,Linear,-0.132618412090631,Media,Daily
2016-11-01,Loess (0.1),-0.0560850399120483,Media,Daily
2016-11-01,Loess (0.25),-0.00157119458768307,Media,Daily
2016-11-01,First Difference,0.298853232386776,Media,Daily
2016-11-02,Original,100.37719075144,Media,Daily
2016-11-02,Linear,0.497685276207253,Media,Daily
2016-11-02,Loess (0.1),0.577024871882657,Media,Daily
2016-11-02,Loess (0.25),0.629941356014697,Media,Daily
2016-11-02,First Difference,0.630414924752927,Media,Daily
2016-11-03,Original,100.142274391184,Media,Daily
2016-11-03,Linear,0.26265767949616,Media,Daily
2016-11-03,Loess (0.1),0.344820424660526,Media,Daily
2016-11-03,Loess (0.25),0.396132662504755,Media,Daily
2016-11-03,First Difference,-0.234916360256051,Media,Daily
2016-11-04,Original,99.8458586971776,Media,Daily
2016-11-04,Linear,-0.0338692509656511,Media,Daily
2016-11-04,Loess (0.1),0.0511322699494201,Media,Daily
2016-11-04,Loess (0.25),0.100834424502594,Media,Daily
2016-11-04,First Difference,-0.296415694006768,Media,Daily
2016-11-05,Original,99.679075855333,Media,Daily
2016-11-05,Linear,-0.200763329265316,Media,Daily
2016-11-05,Loess (0.1),-0.112908706068168,Media,Daily
2016-11-05,Loess (0.25),-0.0648214237171914,Media,Daily
2016-11-05,First Difference,-0.166782841844622,Media,Daily
2016-11-06,Original,99.8613141953114,Media,Daily
2016-11-06,Linear,-0.0186362257418902,Media,Daily
2016-11-06,Loess (0.1),0.0720845265382906,Media,Daily
2016-11-06,Loess (0.25),0.118553195868088,Media,Daily
2016-11-06,First Difference,0.182238339978468,Media,Daily
2016-11-07,Original,99.3908243253998,Media,Daily
2016-11-07,Linear,-0.489237332108579,Media,Daily
2016-11-07,Loess (0.1),-0.395638723674793,Media,Daily
2016-11-07,Loess (0.25),-0.350791360092927,Media,Daily
2016-11-07,First Difference,-0.470489869911646,Media,Daily
2016-11-08,Original,100.126220034364,Media,Daily
2016-11-08,Linear,0.246047140400527,Media,Daily
2016-11-08,Loess (0.1),0.342534032328118,Media,Daily
2016-11-08,Loess (0.25),0.385758445527429,Media,Daily
2016-11-08,First Difference,0.735395708964148,Media,Daily
2016-11-09,Original,100.423176047588,Media,Daily
2016-11-09,Linear,0.542891917169304,Media,Daily
2016-11-09,Loess (0.1),0.642276220200515,Media,Daily
2016-11-09,Loess (0.25),0.683877086474809,Media,Daily
2016-11-09,First Difference,0.29695601322382,Media,Daily
2016-11-10,Original,100.29039158155,Media,Daily
2016-11-10,Linear,0.409996214676784,Media,Daily
2016-11-10,Loess (0.1),0.512285756690972,Media,Daily
2016-11-10,Loess (0.25),0.552263527590014,Media,Daily
2016-11-10,First Difference,-0.132784466037478,Media,Daily
2016-11-11,Original,99.8171608590117,Media,Daily
2016-11-11,Linear,-0.0633457443167762,Media,Daily
2016-11-11,Loess (0.1),0.041855564829433,Media,Daily
2016-11-11,Loess (0.25),0.080211739995093,Media,Daily
2016-11-11,First Difference,-0.473230722538517,Media,Daily
2016-11-12,Original,100.008296911055,Media,Daily
2016-11-12,Linear,0.127679071271088,Media,Daily
2016-11-12,Loess (0.1),0.235797375967948,Media,Daily
2016-11-12,Loess (0.25),0.272534503134295,Media,Daily
2016-11-12,First Difference,0.191136052042907,Media,Daily
2016-11-13,Original,99.7244099314458,Media,Daily
2016-11-13,Linear,-0.156319144792778,Media,Daily
2016-11-13,Loess (0.1),-0.045279915857023,Media,Daily
2016-11-13,Loess (0.25),-0.0101582408637739,Media,Daily
2016-11-13,First Difference,-0.283886979608823,Media,Daily
2016-11-14,Original,100.135809701122,Media,Daily
2016-11-14,Linear,0.25496938842789,Media,Daily
2016-11-14,Loess (0.1),0.36893217056037,Media,Daily
2016-11-14,Loess (0.25),0.402443037298951,Media,Daily
2016-11-14,First Difference,0.411399769675711,Media,Daily
2016-11-15,Original,100.16813299416,Media,Daily
2016-11-15,Linear,0.287181445011492,Media,Daily
2016-11-15,Loess (0.1),0.404069109568141,Media,Daily
2016-11-15,Loess (0.25),0.435974860062629,Media,Daily
2016-11-15,First Difference,0.0323232930386439,Media,Daily
2016-11-16,Original,99.8863630809702,Media,Daily
2016-11-16,Linear,0.00530029536643035,Media,Daily
2016-11-16,Loess (0.1),0.125112871844323,Media,Daily
2016-11-16,Loess (0.25),0.155420246197465,Media,Daily
2016-11-16,First Difference,-0.281769913190018,Media,Daily
2016-11-17,Original,100.07093284379,Media,Daily
2016-11-17,Linear,0.189758821731506,Media,Daily
2016-11-17,Loess (0.1),0.3124950398973,Media,Daily
2016-11-17,Loess (0.25),0.341211826304004,Media,Daily
2016-11-17,First Difference,0.184569762820118,Media,Daily
2016-11-18,Original,100.025769719432,Media,Daily
2016-11-18,Linear,0.144484460918394,Media,Daily
2016-11-18,Loess (0.1),0.270141750808392,Media,Daily
2016-11-18,Loess (0.25),0.297276785555752,Media,Daily
2016-11-18,First Difference,-0.0451631243580692,Media,Daily
2016-11-19,Original,98.9524713186216,Media,Daily
2016-11-19,Linear,-0.928925176347278,Media,Daily
2016-11-19,Loess (0.1),-0.800350684427215,Media,Daily
2016-11-19,Loess (0.25),-0.774787516959918,Media,Daily
2016-11-19,First Difference,-1.07329840081063,Media,Daily
2016-11-20,Original,100.380557558007,Media,Daily
2016-11-20,Linear,0.499049826583116,Media,Daily
2016-11-20,Loess (0.1),0.630536351108773,Media,Daily
2016-11-20,Loess (0.25),0.654538583767391,Media,Daily
2016-11-20,First Difference,1.42808623938544,Media,Daily
2016-11-21,Original,99.4695425964031,Media,Daily
2016-11-21,Linear,-0.412076371475881,Media,Daily
2016-11-21,Loess (0.1),-0.277684283499525,Media,Daily
2016-11-21,Loess (0.25),-0.255231005085975,Media,Daily
2016-11-21,First Difference,-0.911014961603954,Media,Daily
2016-11-22,Original,99.6814339375933,Media,Daily
2016-11-22,Linear,-0.200296266740699,Media,Daily
2016-11-22,Loess (0.1),-0.0630063841989283,Media,Daily
2016-11-22,Loess (0.25),-0.0420890313746725,Media,Daily
2016-11-22,First Difference,0.211891341190224,Media,Daily
2016-11-23,Original,99.3595106122799,Media,Daily
2016-11-23,Linear,-0.522330828509134,Media,Daily
2016-11-23,Loess (0.1),-0.382152220017602,Media,Daily
2016-11-23,Loess (0.25),-0.362756716034738,Media,Daily
2016-11-23,First Difference,-0.321923325313392,Media,Daily
2016-11-24,Original,99.8176909225893,Media,Daily
2016-11-24,Linear,-0.0642617546548177,Media,Daily
2016-11-24,Loess (0.1),0.0787952114403794,Media,Daily
2016-11-24,Loess (0.25),0.0966839914219975,Media,Daily
2016-11-24,First Difference,0.458180310309359,Media,Daily
2016-11-25,Original,99.8818658750803,Media,Daily
2016-11-25,Linear,-0.00019803861887351,Media,Daily
2016-11-25,Loess (0.1),0.145725617003563,Media,Daily
2016-11-25,Loess (0.25),0.16212384591617,Media,Daily
2016-11-25,First Difference,0.0641749524909869,Media,Daily
2016-11-26,Original,99.6653229904673,Media,Daily
2016-11-26,Linear,-0.216852159686837,Media,Daily
2016-11-26,Loess (0.1),-0.0680747823439845,Media,Daily
2016-11-26,Loess (0.25),-0.0531498834759532,Media,Daily
2016-11-26,First Difference,-0.21654288461292,Media,Daily
2016-11-27,Original,99.8509584600632,Media,Daily
2016-11-27,Linear,-0.0313279265460277,Media,Daily
2016-11-27,Loess (0.1),0.120288904979972,Media,Daily
2016-11-27,Loess (0.25),0.13375874292008,Media,Daily
2016-11-27,First Difference,0.185635469595852,Media,Daily
2016-11-28,Original,99.7806607000381,Media,Daily
2016-11-28,Linear,-0.101736923026113,Media,Daily
2016-11-28,Loess (0.1),0.052703795415411,Media,Daily
2016-11-28,Loess (0.25),0.0647378896363904,Media,Daily
2016-11-28,First Difference,-0.0702977600250421,Media,Daily
2016-11-29,Original,100.176132596418,Media,Daily
2016-11-29,Linear,0.293623736898619,Media,Daily
2016-11-29,Loess (0.1),0.450871475257657,Media,Daily
2016-11-29,Loess (0.25),0.461490191060463,Media,Daily
2016-11-29,First Difference,0.395471896379775,Media,Daily
2016-11-30,Original,100.065023781041,Media,Daily
2016-11-30,Linear,0.182403685066767,Media,Daily
2016-11-30,Loess (0.1),0.342440276614937,Media,Daily
2016-11-30,Loess (0.25),0.351665027392656,Media,Daily
2016-11-30,First Difference,-0.111108815376809,Media,Daily
2016-12-01,Original,100.008489588064,Media,Daily
2016-12-01,Linear,0.12575825563423,Media,Daily
2016-12-01,Loess (0.1),0.288564233912723,Media,Daily
2016-12-01,Loess (0.25),0.296417481150669,Media,Daily
2016-12-01,First Difference,-0.0565341929774945,Media,Daily
2016-12-02,Original,99.8523552855334,Media,Daily
2016-12-02,Linear,-0.0304872833509896,Media,Daily
2016-12-02,Loess (0.1),0.135067315468632,Media,Daily
2016-12-02,Loess (0.25),0.141572568744266,Media,Daily
2016-12-02,First Difference,-0.156134302530177,Media,Daily
2016-12-03,Original,100.206881224338,Media,Daily
2016-12-03,Linear,0.323927418998894,Media,Daily
2016-12-03,Loess (0.1),0.492208572440092,Media,Daily
2016-12-03,Loess (0.25),0.497390389423046,Media,Daily
2016-12-03,First Difference,0.354525938804926,Media,Daily
2016-12-04,Original,99.1888757259841,Media,Daily
2016-12-04,Linear,-0.694189315810419,Media,Daily
2016-12-04,Loess (0.1),-0.52320497339764,Media,Daily
2016-12-04,Loess (0.25),-0.519320986945544,Media,Daily
2016-12-04,First Difference,-1.01800549835427,Media,Daily
2016-12-05,Original,100.054546367792,Media,Daily
2016-12-05,Linear,0.171370089542064,Media,Daily
2016-12-05,Loess (0.1),0.345032955546102,Media,Daily
2016-12-05,Loess (0.25),0.347645765321261,Media,Daily
2016-12-05,First Difference,0.865670641807526,Media,Daily
2016-12-06,Original,99.5998000108636,Media,Daily
2016-12-06,Linear,-0.283487503840963,Media,Daily
2016-12-06,Loess (0.1),-0.107172079356431,Media,Daily
2016-12-06,Loess (0.25),-0.10580274431203,Media,Daily
2016-12-06,First Difference,-0.454746356927984,Media,Daily
2016-12-07,Original,99.1905898163823,Media,Daily
2016-12-07,Linear,-0.692808934777324,Media,Daily
2016-12-07,Loess (0.1),-0.513868216653435,Media,Daily
2016-12-07,Loess (0.25),-0.513713606301479,Media,Daily
2016-12-07,First Difference,-0.409210194481318,Media,Daily
2016-12-08,Original,99.4545079901475,Media,Daily
2016-12-08,Linear,-0.429001997467133,Media,Daily
2016-12-08,Loess (0.1),-0.247464550275424,Media,Daily
2016-12-08,Loess (0.25),-0.248494866485402,Media,Daily
2016-12-08,First Difference,0.263918173765234,Media,Daily
2016-12-09,Original,99.4680478511961,Media,Daily
2016-12-09,Linear,-0.415573372873648,Media,Daily
2016-12-09,Loess (0.1),-0.231469060916027,Media,Daily
2016-12-09,Loess (0.25),-0.233653457465323,Media,Daily
2016-12-09,First Difference,0.0135398610485282,Media,Daily
2016-12-10,Original,99.9141681289958,Media,Daily
2016-12-10,Linear,0.0304356684710738,Media,Daily
2016-12-10,Loess (0.1),0.217075681162285,Media,Daily
2016-12-10,Loess (0.25),0.213769098588514,Media,Daily
2016-12-10,First Difference,0.446120277799764,Media,Daily
2016-12-11,Original,99.2086659740426,Media,Daily
2016-12-11,Linear,-0.675177722937149,Media,Daily
2016-12-11,Loess (0.1),-0.486034473275026,Media,Daily
2016-12-11,Loess (0.25),-0.490430299466311,Media,Daily
2016-12-11,First Difference,-0.70550215495318,Media,Daily
2016-12-12,Original,99.4527858470645,Media,Daily
2016-12-12,Linear,-0.431169086370319,Media,Daily
2016-12-12,Loess (0.1),-0.239556363230406,Media,Daily
2016-12-12,Loess (0.25),-0.24500744254,Media,Daily
2016-12-12,First Difference,0.244119873021873,Media,Daily
2016-12-13,Original,99.4716642630979,Media,Daily
2016-12-13,Linear,-0.412401906791973,Media,Daily
2016-12-13,Loess (0.1),-0.218354773397721,Media,Daily
2016-12-13,Loess (0.25),-0.224826067234318,Media,Daily
2016-12-13,First Difference,0.0188784160333881,Media,Daily
2016-12-14,Original,99.194624202983,Media,Daily
2016-12-14,Linear,-0.68955320336193,Media,Daily
2016-12-14,Loess (0.1),-0.493108022667215,Media,Daily
2016-12-14,Loess (0.25),-0.500563444347307,Media,Daily
2016-12-14,First Difference,-0.277040060114913,Media,Daily
2016-12-15,Original,99.2432833935185,Media,Daily
2016-12-15,Linear,-0.641005249281527,Media,Daily
2016-12-15,Loess (0.1),-0.442199683970614,Media,Daily
2016-12-15,Loess (0.25),-0.450602098718548,Media,Daily
2016-12-15,First Difference,0.0486591905354459,Media,Daily
2016-12-16,Original,99.159752143849,Media,Daily
2016-12-16,Linear,-0.724647735405975,Media,Daily
2016-12-16,Loess (0.1),-0.523520747893528,Media,Daily
2016-12-16,Loess (0.25),-0.532831972841422,Media,Daily
2016-12-16,First Difference,-0.0835312496694058,Media,Daily
2016-12-17,Original,99.7723487279368,Media,Daily
2016-12-17,Linear,-0.112162387773221,Media,Daily
2016-12-17,Loess (0.1),0.0912457597957257,Media,Daily
2016-12-17,Loess (0.25),0.0810649556078857,Media,Daily
2016-12-17,First Difference,0.612596584087797,Media,Daily
2016-12-18,Original,99.5010262911736,Media,Daily
2016-12-18,Linear,-0.383596060991506,Media,Daily
2016-12-18,Loess (0.1),-0.177948315241494,Media,Daily
2016-12-18,Loess (0.25),-0.188958419617109,Media,Daily
2016-12-18,First Difference,-0.271322436763242,Media,Daily
2016-12-19,Original,99.5223739962645,Media,Daily
2016-12-19,Linear,-0.362359592355659,Media,Daily
2016-12-19,Loess (0.1),-0.154515110030403,Media,Daily
2016-12-19,Loess (0.25),-0.166313187449447,Media,Daily
2016-12-19,First Difference,0.0213477050908892,Media,Daily
