fecha,promedio_normalizado,indice_cti,Data,Temporalidad
2012-03-23,-0.154411512621868,99.8455884873781,Medios,Diario
2012-03-24,-1.42314147411451,98.5768585258855,Medios,Diario
2012-03-25,-0.92705480079777,99.0729451992022,Medios,Diario
2012-03-26,-1.50413521669683,98.4958647833032,Medios,Diario
2012-03-27,-0.278729889108702,99.7212701108913,Medios,Diario
2012-03-28,-1.50413521669683,98.4958647833032,Medios,Diario
2012-03-29,-0.478214477320723,99.5217855226793,Medios,Diario
2012-03-30,-0.0488020247449157,99.9511979752551,Medios,Diario
2012-03-31,-2.27357577122891,97.7264242287711,Medios,Diario
2012-04-01,-2.27357577122891,97.7264242287711,Medios,Diario
2012-04-02,-1.2476550318528,98.7523449681472,Medios,Diario
2012-04-03,-0.0847092506230795,99.9152907493769,Medios,Diario
2012-04-04,-0.0847092506230795,99.9152907493769,Medios,Diario
2012-04-05,-0.3344276851394,99.6655723148606,Medios,Diario
2012-04-06,-1.50413521669683,98.4958647833032,Medios,Diario
2012-04-07,-1.50413521669683,98.4958647833032,Medios,Diario
2012-04-08,-0.92705480079777,99.0729451992022,Medios,Diario
2012-04-09,-2.00269437129009,97.9973056287099,Medios,Diario
2012-04-10,-1.07666824195679,98.9233317580432,Medios,Diario
2012-04-11,-1.2476550318528,98.7523449681472,Medios,Diario
2012-04-12,-0.796869230539994,99.20313076946,Medios,Diario
2012-04-13,-1.58547848376535,98.4145215162346,Medios,Diario
2012-04-14,-0.856185276038237,99.1438147239618,Medios,Diario
2012-04-15,-1.11941493943079,98.8805850605692,Medios,Diario
2012-04-16,-1.37589512427482,98.6241048757252,Medios,Diario
2012-04-17,-1.11941493943079,98.8805850605692,Medios,Diario
2012-04-18,0.12023928731534,100.120239287315,Medios,Diario
2012-04-19,-0.856185276038237,99.1438147239618,Medios,Diario
2012-04-20,-1.50413521669683,98.4958647833032,Medios,Diario
2012-04-21,0.419466169633371,100.419466169633,Medios,Diario
2012-04-22,-1.60031528601334,98.3996847139867,Medios,Diario
2012-04-23,-1.37589512427482,98.6241048757252,Medios,Diario
2012-04-24,-0.0557765258129139,99.9442234741871,Medios,Diario
2012-04-25,-0.823476264610759,99.1765237353892,Medios,Diario
2012-04-26,-1.44494748173282,98.5550525182672,Medios,Diario
2012-04-27,-2.27357577122891,97.7264242287711,Medios,Diario
2012-04-28,-0.657750606711542,99.3422493932885,Medios,Diario
2012-04-29,-0.804643803485848,99.1953561965142,Medios,Diario
2012-04-30,-0.92705480079777,99.0729451992022,Medios,Diario
2012-05-01,-1.91450351244727,98.0854964875527,Medios,Diario
2012-05-02,-2.27357577122891,97.7264242287711,Medios,Diario
2012-05-03,0.12023928731534,100.120239287315,Medios,Diario
2012-05-04,0.561205219152439,100.561205219152,Medios,Diario
2012-05-05,-1.99009767219078,98.0099023278092,Medios,Diario
2012-05-06,0.0347458923673309,100.034745892367,Medios,Diario
2012-05-07,0.804186446899412,100.804186446899,Medios,Diario
2012-05-08,0.291226077211358,100.291226077211,Medios,Diario
2012-05-09,-1.10268797085401,98.897312029146,Medios,Diario
2012-05-10,0.1008114164141,100.100811416414,Medios,Diario
2012-05-11,-1.55543125366564,98.4445687463344,Medios,Diario
2012-05-12,-0.92705480079777,99.0729451992022,Medios,Diario
2012-05-13,-0.92705480079777,99.0729451992022,Medios,Diario
2012-05-14,-0.73469466216475,99.2653053378353,Medios,Diario
2012-05-15,0.0681998295208997,100.068199829521,Medios,Diario
2012-05-16,0.277727120114304,100.277727120114,Medios,Diario
2012-05-17,-0.856185276038237,99.1438147239618,Medios,Diario
2012-05-18,-1.37589512427482,98.6241048757252,Medios,Diario
2012-05-19,-0.92705480079777,99.0729451992022,Medios,Diario
2012-05-20,-0.590424558189985,99.40957544181,Medios,Diario
2012-05-21,-0.590424558189985,99.40957544181,Medios,Diario
2012-05-22,-0.253794315582199,99.7462056844178,Medios,Diario
2012-05-23,-0.119142218539085,99.8808577814609,Medios,Diario
2012-05-24,-0.689433453074627,99.3105665469254,Medios,Diario
2012-05-25,-0.777441359638754,99.2225586403612,Medios,Diario
2012-05-26,-1.196358994884,98.803641005116,Medios,Diario
2012-05-27,-1.37589512427482,98.6241048757252,Medios,Diario
2012-05-28,-1.29428779273354,98.7057122072665,Medios,Diario
2012-05-29,-2.24207587714452,97.7579241228555,Medios,Diario
2012-05-30,-1.70661957315264,98.2933804268474,Medios,Diario
2012-05-31,0.0456906749344626,100.045690674934,Medios,Diario
2012-06-01,-1.32309038033634,98.6769096196637,Medios,Diario
2012-06-02,-0.804643803485848,99.1953561965142,Medios,Diario
2012-06-03,-1.73496738305646,98.2650326169436,Medios,Diario
2012-06-04,-1.90010229735248,98.0998977026475,Medios,Diario
2012-06-05,-0.289229077961966,99.710770922038,Medios,Diario
2012-06-06,-0.273222186483439,99.7267778135166,Medios,Diario
2012-06-07,-0.580408720666096,99.4195912793339,Medios,Diario
2012-06-08,-0.400155290629063,99.5998447093709,Medios,Diario
2012-06-09,-0.478214477320723,99.5217855226793,Medios,Diario
2012-06-10,0.21230909725935,100.212309097259,Medios,Diario
2012-06-11,-1.13966337507637,98.8603366249236,Medios,Diario
2012-06-12,-0.92705480079777,99.0729451992022,Medios,Diario
2012-06-13,-1.57104309100397,98.428956908996,Medios,Diario
2012-06-14,-1.00626191670548,98.9937380832945,Medios,Diario
2012-06-15,-1.07666824195679,98.9233317580432,Medios,Diario
2012-06-16,-0.119142218539085,99.8808577814609,Medios,Diario
2012-06-17,-1.44494748173282,98.5550525182672,Medios,Diario
2012-06-18,-0.388446412625314,99.6115535873747,Medios,Diario
2012-06-19,-0.312825744437296,99.6871742555627,Medios,Diario
2012-06-20,-0.253794315582199,99.7462056844178,Medios,Diario
2012-06-21,-0.777441359638754,99.2225586403612,Medios,Diario
2012-06-22,-1.44494748173282,98.5550525182672,Medios,Diario
2012-06-23,1.31714681658747,101.317146816587,Medios,Diario
2012-06-24,0.419466169633371,100.419466169633,Medios,Diario
2012-06-25,0.18742972445353,100.187429724454,Medios,Diario
2012-06-26,0.0328053067963656,100.032805306796,Medios,Diario
2012-06-27,-0.230578436781663,99.7694215632183,Medios,Diario
2012-06-28,-0.868510410779025,99.131489589221,Medios,Diario
2012-06-29,-0.65794246374948,99.3420575362505,Medios,Diario
2012-06-30,-1.00626191670548,98.9937380832945,Medios,Diario
2012-07-01,-0.616319192236737,99.3836808077633,Medios,Diario
2012-07-02,-0.616319192236737,99.3836808077633,Medios,Diario
2012-07-03,-2.41306266704054,97.5869373329595,Medios,Diario
2012-07-04,-0.980915639615016,99.019084360385,Medios,Diario
2012-07-05,-1.55543125366564,98.4445687463344,Medios,Diario
2012-07-06,-1.37589512427482,98.6241048757252,Medios,Diario
2012-07-07,-0.119142218539085,99.8808577814609,Medios,Diario
2012-07-08,-1.29428779273354,98.7057122072665,Medios,Diario
2012-07-09,-0.478214477320723,99.5217855226793,Medios,Diario
2012-07-10,-0.731039316430027,99.26896068357,Medios,Diario
2012-07-11,-0.56176239443297,99.438237605567,Medios,Diario
2012-07-12,-0.811830574655896,99.1881694253441,Medios,Diario
2012-07-13,-2.27357577122891,97.7264242287711,Medios,Diario
2012-07-14,-2.27357577122891,97.7264242287711,Medios,Diario
2012-07-15,-2.27357577122891,97.7264242287711,Medios,Diario
2012-07-16,-2.27357577122891,97.7264242287711,Medios,Diario
2012-07-17,-2.27357577122891,97.7264242287711,Medios,Diario
2012-07-18,-2.27357577122891,97.7264242287711,Medios,Diario
2012-07-19,-2.27357577122891,97.7264242287711,Medios,Diario
2012-07-20,-2.27357577122891,97.7264242287711,Medios,Diario
2012-07-21,-2.27357577122891,97.7264242287711,Medios,Diario
2012-07-22,-1.93694552862113,98.0630544713789,Medios,Diario
2012-07-23,-2.04915560949039,97.9508443905096,Medios,Diario
2012-07-24,-2.27357577122891,97.7264242287711,Medios,Diario
2012-07-25,-2.27357577122891,97.7264242287711,Medios,Diario
2012-07-26,-2.27357577122891,97.7264242287711,Medios,Diario
2012-07-27,-2.27357577122891,97.7264242287711,Medios,Diario
2012-07-28,-1.82473544775186,98.1752645522482,Medios,Diario
2012-07-29,-2.27357577122891,97.7264242287711,Medios,Diario
2012-07-30,-0.94648267169901,99.053517328301,Medios,Diario
2012-07-31,-2.27357577122891,97.7264242287711,Medios,Diario
2012-08-01,-2.27357577122891,97.7264242287711,Medios,Diario
2012-08-02,-2.27357577122891,97.7264242287711,Medios,Diario
2012-08-03,-2.27357577122891,97.7264242287711,Medios,Diario
2012-08-04,-2.27357577122891,97.7264242287711,Medios,Diario
2012-08-05,-2.27357577122891,97.7264242287711,Medios,Diario
2012-08-06,-2.27357577122891,97.7264242287711,Medios,Diario
2012-08-07,-2.27357577122891,97.7264242287711,Medios,Diario
2012-08-08,-1.74389271558078,98.2561072844192,Medios,Diario
2012-08-09,-2.00427157714268,97.9957284228573,Medios,Diario
2012-08-10,-2.27357577122891,97.7264242287711,Medios,Diario
2012-08-11,-2.27357577122891,97.7264242287711,Medios,Diario
2012-08-12,-2.27357577122891,97.7264242287711,Medios,Diario
2012-08-13,-2.27357577122891,97.7264242287711,Medios,Diario
2012-08-14,-2.27357577122891,97.7264242287711,Medios,Diario
2012-08-15,-2.27357577122891,97.7264242287711,Medios,Diario
2012-08-16,-2.27357577122891,97.7264242287711,Medios,Diario
2012-08-17,-2.00427157714268,97.9957284228573,Medios,Diario
2012-08-18,-1.91450351244727,98.0854964875527,Medios,Diario
2012-08-19,-2.27357577122891,97.7264242287711,Medios,Diario
2012-08-20,-2.27357577122891,97.7264242287711,Medios,Diario
2012-08-21,-2.27357577122891,97.7264242287711,Medios,Diario
2012-08-22,-2.27357577122891,97.7264242287711,Medios,Diario
2012-08-23,-2.27357577122891,97.7264242287711,Medios,Diario
2012-08-24,-2.27357577122891,97.7264242287711,Medios,Diario
2012-08-25,-0.94648267169901,99.053517328301,Medios,Diario
2012-08-26,-2.27357577122891,97.7264242287711,Medios,Diario
2012-08-27,-2.04915560949039,97.9508443905096,Medios,Diario
2012-08-28,-2.27357577122891,97.7264242287711,Medios,Diario
2012-08-29,-2.27357577122891,97.7264242287711,Medios,Diario
2012-08-30,-2.27357577122891,97.7264242287711,Medios,Diario
2012-08-31,-0.94648267169901,99.053517328301,Medios,Diario
2012-09-01,-2.27357577122891,97.7264242287711,Medios,Diario
2012-09-02,-1.88885549396287,98.1111445060371,Medios,Diario
2012-09-03,-2.27357577122891,97.7264242287711,Medios,Diario
2012-09-04,-2.27357577122891,97.7264242287711,Medios,Diario
2012-09-05,-2.27357577122891,97.7264242287711,Medios,Diario
2012-09-06,-2.27357577122891,97.7264242287711,Medios,Diario
2012-09-07,-2.27357577122891,97.7264242287711,Medios,Diario
2012-09-08,-2.27357577122891,97.7264242287711,Medios,Diario
2012-09-09,-2.27357577122891,97.7264242287711,Medios,Diario
2012-09-10,-2.27357577122891,97.7264242287711,Medios,Diario
2012-09-11,-2.04915560949039,97.9508443905096,Medios,Diario
2012-09-12,-2.27357577122891,97.7264242287711,Medios,Diario
2012-09-13,-2.27357577122891,97.7264242287711,Medios,Diario
2012-09-14,-0.94648267169901,99.053517328301,Medios,Diario
2012-09-15,-2.27357577122891,97.7264242287711,Medios,Diario
2012-09-16,-1.78393178198122,98.2160682180188,Medios,Diario
2012-09-17,-2.27357577122891,97.7264242287711,Medios,Diario
2012-09-18,-2.27357577122891,97.7264242287711,Medios,Diario
2012-09-19,-2.27357577122891,97.7264242287711,Medios,Diario
2012-09-20,-2.27357577122891,97.7264242287711,Medios,Diario
2012-09-21,-0.94648267169901,99.053517328301,Medios,Diario
2012-09-22,-2.27357577122891,97.7264242287711,Medios,Diario
2012-09-23,-2.27357577122891,97.7264242287711,Medios,Diario
2012-09-24,-2.27357577122891,97.7264242287711,Medios,Diario
2012-09-25,-2.27357577122891,97.7264242287711,Medios,Diario
2012-09-26,-2.27357577122891,97.7264242287711,Medios,Diario
2012-09-27,-0.94648267169901,99.053517328301,Medios,Diario
2012-09-28,-2.08121563259589,97.9187843674041,Medios,Diario
2012-09-29,-1.55543125366564,98.4445687463344,Medios,Diario
2012-09-30,-2.27357577122891,97.7264242287711,Medios,Diario
2012-10-01,-1.95674730759805,98.0432526924019,Medios,Diario
2012-10-02,-0.94648267169901,99.053517328301,Medios,Diario
2012-10-03,-2.27357577122891,97.7264242287711,Medios,Diario
2012-10-04,-2.27357577122891,97.7264242287711,Medios,Diario
2012-10-05,-2.54130275946255,97.4586972405375,Medios,Diario
2012-10-06,-2.27357577122891,97.7264242287711,Medios,Diario
2012-10-07,-2.27357577122891,97.7264242287711,Medios,Diario
2012-10-08,-2.27357577122891,97.7264242287711,Medios,Diario
2012-10-09,-2.27357577122891,97.7264242287711,Medios,Diario
2012-10-10,-0.856714607003601,99.1432853929964,Medios,Diario
2012-10-11,0.993757465664442,100.993757465664,Medios,Diario
2012-10-12,-2.27357577122891,97.7264242287711,Medios,Diario
2012-10-13,-2.27357577122891,97.7264242287711,Medios,Diario
2012-10-14,-2.27357577122891,97.7264242287711,Medios,Diario
2012-10-15,-2.27357577122891,97.7264242287711,Medios,Diario
2012-10-16,-2.27357577122891,97.7264242287711,Medios,Diario
2012-10-17,-2.27357577122891,97.7264242287711,Medios,Diario
2012-10-18,-2.27357577122891,97.7264242287711,Medios,Diario
2012-10-19,-0.94648267169901,99.053517328301,Medios,Diario
2012-10-20,-2.27357577122891,97.7264242287711,Medios,Diario
2012-10-21,-2.27357577122891,97.7264242287711,Medios,Diario
2012-10-22,-2.02875377660507,97.9712462233949,Medios,Diario
2012-10-23,-2.27357577122891,97.7264242287711,Medios,Diario
2012-10-24,-2.27357577122891,97.7264242287711,Medios,Diario
2012-10-25,-0.94648267169901,99.053517328301,Medios,Diario
2012-10-26,-2.27357577122891,97.7264242287711,Medios,Diario
2012-10-27,-2.27357577122891,97.7264242287711,Medios,Diario
2012-10-28,-2.27357577122891,97.7264242287711,Medios,Diario
2012-10-31,0.380610427830892,100.380610427831,Medios,Diario
2012-11-08,0.380610427830892,100.380610427831,Medios,Diario
2012-11-15,-1.2476550318528,98.7523449681472,Medios,Diario
2012-11-16,-0.198415465903931,99.8015845340961,Medios,Diario
2012-11-17,-0.804643803485848,99.1953561965142,Medios,Diario
2012-11-18,-0.804643803485848,99.1953561965142,Medios,Diario
2012-11-19,-1.32309038033634,98.6769096196637,Medios,Diario
2012-11-20,-0.856185276038237,99.1438147239618,Medios,Diario
2012-11-21,-1.56201478096717,98.4379852190328,Medios,Diario
2012-11-22,-1.11941493943079,98.8805850605692,Medios,Diario
2012-11-23,0.12023928731534,100.120239287315,Medios,Diario
2012-11-24,-0.657750606711542,99.3422493932885,Medios,Diario
2012-11-25,1.1539321535049,101.153932153505,Medios,Diario
2012-11-26,0.296459762545121,100.296459762545,Medios,Diario
2012-11-27,-0.657750606711542,99.3422493932885,Medios,Diario
2012-11-28,-0.253794315582199,99.7462056844178,Medios,Diario
2012-11-29,-0.178987595002691,99.8210124049973,Medios,Diario
2012-11-30,-0.349974384898709,99.6500256151013,Medios,Diario
2012-12-01,-0.119142218539085,99.8808577814609,Medios,Diario
2012-12-02,-0.119142218539085,99.8808577814609,Medios,Diario
2012-12-03,-0.372604989443771,99.6273950105562,Medios,Diario
2012-12-04,-2.27357577122891,97.7264242287711,Medios,Diario
2012-12-05,-0.92705480079777,99.0729451992022,Medios,Diario
2012-12-06,-0.273222186483439,99.7267778135166,Medios,Diario
2012-12-07,-0.837286736102361,99.1627132638977,Medios,Diario
2012-12-08,1.1539321535049,101.153932153505,Medios,Diario
2012-12-09,0.419466169633371,100.419466169633,Medios,Diario
2012-12-10,-1.196358994884,98.803641005116,Medios,Diario
2012-12-11,-0.372604989443771,99.6273950105562,Medios,Diario
2012-12-12,1.06066663174344,101.060666631743,Medios,Diario
2012-12-13,0.954488110086131,100.954488110086,Medios,Diario
2012-12-14,0.12023928731534,100.120239287315,Medios,Diario
2012-12-15,-0.478214477320723,99.5217855226793,Medios,Diario
2012-12-16,0.958074557805828,100.958074557806,Medios,Diario
2012-12-17,-0.856185276038237,99.1438147239618,Medios,Diario
2012-12-18,-0.388446412625314,99.6115535873747,Medios,Diario
2012-12-19,-1.16942294155829,98.8305770584417,Medios,Diario
2012-12-20,-0.289229077961966,99.710770922038,Medios,Diario
2012-12-21,0.261051937817943,100.261051937818,Medios,Diario
2012-12-22,-0.73469466216475,99.2653053378353,Medios,Diario
2012-12-23,1.1539321535049,101.153932153505,Medios,Diario
2012-12-24,-0.349974384898709,99.6500256151013,Medios,Diario
2012-12-25,-1.07666824195679,98.9233317580432,Medios,Diario
2012-12-26,1.09272665484894,101.092726654849,Medios,Diario
2012-12-27,0.977118714631192,100.977118714631,Medios,Diario
2012-12-28,-0.221734292476696,99.7782657075233,Medios,Diario
2012-12-29,-1.32542269095494,98.6745773090451,Medios,Diario
2012-12-30,1.76598714006451,101.765987140065,Medios,Diario
2012-12-31,0.12023928731534,100.120239287315,Medios,Diario
2013-01-01,-0.478214477320723,99.5217855226793,Medios,Diario
2013-01-02,0.239930040242553,100.239930040243,Medios,Diario
2013-01-03,0.626623242007393,100.626623242007,Medios,Diario
2013-01-04,-0.119142218539085,99.8808577814609,Medios,Diario
2013-01-05,-0.349974384898709,99.6500256151013,Medios,Diario
2013-01-06,0.419466169633371,100.419466169633,Medios,Diario
2013-01-07,-0.416305467185958,99.583694532814,Medios,Diario
2013-01-08,-0.478214477320723,99.5217855226793,Medios,Diario
2013-01-09,0.804186446899412,100.804186446899,Medios,Diario
2013-01-10,0.0347458923673309,100.034745892367,Medios,Diario
2013-01-11,-0.856185276038237,99.1438147239618,Medios,Diario
2013-01-12,-0.92705480079777,99.0729451992022,Medios,Diario
2013-01-13,0.868306493110419,100.86830649311,Medios,Diario
2013-01-14,-0.550028929077051,99.449971070923,Medios,Diario
2013-01-15,0.419466169633371,100.419466169633,Medios,Diario
2013-01-16,-0.202005047488694,99.7979949525113,Medios,Diario
2013-01-17,-0.856185276038237,99.1438147239618,Medios,Diario
2013-01-18,0.175618136993608,100.175618136994,Medios,Diario
2013-01-19,-0.0557765258129139,99.9442234741871,Medios,Diario
2013-01-20,-0.31499981423816,99.6850001857618,Medios,Diario
2013-01-21,-0.119142218539085,99.8808577814609,Medios,Diario
2013-01-22,-0.536129357769374,99.4638706422306,Medios,Diario
2013-01-23,-1.33686553092899,98.663134469071,Medios,Diario
2013-01-24,-0.00977243139908554,99.9902275686009,Medios,Diario
2013-01-25,-1.2476550318528,98.7523449681472,Medios,Diario
2013-01-26,0.239930040242553,100.239930040243,Medios,Diario
2013-01-27,-0.689433453074627,99.3105665469254,Medios,Diario
2013-01-28,-1.26368504340556,98.7363149565945,Medios,Diario
2013-01-29,-1.00626191670548,98.9937380832945,Medios,Diario
2013-01-30,-0.765472284346033,99.234527715654,Medios,Diario
2013-01-31,-0.289229077961966,99.710770922038,Medios,Diario
2013-02-01,0.400038298732131,100.400038298732,Medios,Diario
2013-02-02,0.419466169633371,100.419466169633,Medios,Diario
2013-02-03,0.419466169633371,100.419466169633,Medios,Diario
2013-02-04,0.0347458923673309,100.034745892367,Medios,Diario
2013-02-05,0.1008114164141,100.100811416414,Medios,Diario
2013-02-06,-0.702634639059247,99.2973653609408,Medios,Diario
2013-02-07,-0.407874283526553,99.5921257164735,Medios,Diario
2013-02-08,-0.590424558189985,99.40957544181,Medios,Diario
2013-02-09,-1.196358994884,98.803641005116,Medios,Diario
2013-02-10,-1.29428779273354,98.7057122072665,Medios,Diario
2013-02-11,-0.616319192236737,99.3836808077633,Medios,Diario
2013-02-12,-1.26368504340556,98.7363149565945,Medios,Diario
2013-02-13,-0.0896056905155564,99.9103943094845,Medios,Diario
2013-02-14,-1.03063333698478,98.9693666630152,Medios,Diario
2013-02-15,-0.0293741538436756,99.9706258461563,Medios,Diario
2013-02-16,-1.07666824195679,98.9233317580432,Medios,Diario
2013-02-17,-0.253794315582199,99.7462056844178,Medios,Diario
2013-02-18,-1.09461622097878,98.9053837790212,Medios,Diario
2013-02-19,-0.607536177081461,99.3924638229186,Medios,Diario
2013-02-20,0.323186842141003,100.323186842141,Medios,Diario
2013-02-21,0.0669393046053854,100.066939304605,Medios,Diario
2013-02-22,-0.838368343441086,99.1616316565589,Medios,Diario
2013-02-23,0.668104281558074,100.668104281558,Medios,Diario
2013-02-24,0.706576309284678,100.706576309285,Medios,Diario
2013-02-25,-0.220528383327044,99.779471616673,Medios,Diario
2013-02-26,0.935888064901292,100.935888064901,Medios,Diario
2013-02-27,-0.742188274124576,99.2578117258754,Medios,Diario
2013-02-28,0.884348599033584,100.884348599034,Medios,Diario
2013-03-01,-0.345576161053783,99.6544238389462,Medios,Diario
2013-03-02,0.575226830825988,100.575226830826,Medios,Diario
2013-03-03,-0.207970709352686,99.7920292906473,Medios,Diario
2013-03-04,-0.280453931673039,99.719546068327,Medios,Diario
2013-03-05,0.461643207804743,100.461643207805,Medios,Diario
2013-03-06,-0.50103444668755,99.4989655533124,Medios,Diario
2013-03-07,0.750625351181768,100.750625351182,Medios,Diario
2013-03-08,0.963962528508549,100.963962528509,Medios,Diario
2013-03-09,-0.210285601071614,99.7897143989284,Medios,Diario
2013-03-10,-0.117588056877222,99.8824119431228,Medios,Diario
2013-03-11,0.0355436001373832,100.035543600137,Medios,Diario
2013-03-12,0.607869763442501,100.607869763442,Medios,Diario
2013-03-13,0.248797504660863,100.248797504661,Medios,Diario
2013-03-14,-1.31725249835132,98.6827475016487,Medios,Diario
2013-03-15,-0.547458169530239,99.4525418304698,Medios,Diario
2013-03-16,-0.964631489970821,99.0353685100292,Medios,Diario
2013-03-17,-0.871749681636006,99.128250318364,Medios,Diario
2013-03-18,-0.607407506292151,99.3925924937079,Medios,Diario
2013-03-19,0.50527768950489,100.505277689505,Medios,Diario
2013-03-20,1.22356657046867,101.223566570469,Medios,Diario
2013-03-21,0.935259175861053,100.935259175861,Medios,Diario
2013-03-22,-0.0553271353896648,99.9446728646103,Medios,Diario
2013-03-23,0.941877716217686,100.941877716218,Medios,Diario
2013-03-24,-0.079730616930672,99.9202693830693,Medios,Diario
2013-03-25,0.612588325302972,100.612588325303,Medios,Diario
2013-03-26,-0.536498830944221,99.4635011690558,Medios,Diario
2013-03-27,0.0405270818566721,100.040527081857,Medios,Diario
2013-03-28,0.678547742394096,100.678547742394,Medios,Diario
2013-03-29,0.851752447639287,100.851752447639,Medios,Diario
2013-03-30,-0.628627839752605,99.3713721602474,Medios,Diario
2013-03-31,-0.0961190685393598,99.9038809314606,Medios,Diario
2013-04-01,0.79754632439945,100.797546324399,Medios,Diario
2013-04-02,0.49900067032357,100.499000670324,Medios,Diario
2013-04-03,0.150090958818685,100.150090958819,Medios,Diario
2013-04-04,2.07047174385041,102.07047174385,Medios,Diario
2013-04-05,0.861008040819,100.861008040819,Medios,Diario
2013-04-06,1.02076453571861,101.020764535719,Medios,Diario
2013-04-07,1.12277370014521,101.122773700145,Medios,Diario
2013-04-08,1.69099726511564,101.690997265116,Medios,Diario
2013-04-09,2.2026475444401,102.20264754444,Medios,Diario
2013-04-10,0.616837725606786,100.616837725607,Medios,Diario
2013-04-11,2.12120978001121,102.121209780011,Medios,Diario
2013-04-12,-0.0336225549065424,99.9663774450935,Medios,Diario
2013-04-13,0.234650615687227,100.234650615687,Medios,Diario
2013-04-14,0.431313127767271,100.431313127767,Medios,Diario
2013-04-15,1.09873232376745,101.098732323767,Medios,Diario
2013-04-16,0.846968792497698,100.846968792498,Medios,Diario
2013-04-17,0.999998685741977,100.999998685742,Medios,Diario
2013-04-18,1.27694748803021,101.27694748803,Medios,Diario
2013-04-19,0.552742948839366,100.552742948839,Medios,Diario
2013-04-20,0.462974884143956,100.462974884144,Medios,Diario
2013-04-21,1.72822344953597,101.728223449536,Medios,Diario
2013-04-22,0.652248500485072,100.652248500485,Medios,Diario
2013-04-23,0.0169092870964141,100.016909287096,Medios,Diario
2013-04-24,-0.298749364658362,99.7012506353416,Medios,Diario
2013-04-25,0.173708307282128,100.173708307282,Medios,Diario
2013-04-26,0.0144669202693608,100.014466920269,Medios,Diario
2013-04-27,1.47090916030432,101.470909160304,Medios,Diario
2013-04-28,-0.598682145197727,99.4013178548023,Medios,Diario
2013-04-29,1.3323365564699,101.33233655647,Medios,Diario
2013-04-30,-0.500708347561647,99.4992916524384,Medios,Diario
2013-05-01,-0.306465670388125,99.6935343296119,Medios,Diario
2013-05-02,0.249136235917951,100.249136235918,Medios,Diario
2013-05-03,-0.309271958074298,99.6907280419257,Medios,Diario
2013-05-04,0.301116196420368,100.30111619642,Medios,Diario
2013-05-05,-0.679611489059521,99.3203885109405,Medios,Diario
2013-05-06,0.733443999635718,100.733443999636,Medios,Diario
2013-05-07,0.36412378592099,100.364123785921,Medios,Diario
2013-05-08,1.96013538033887,101.960135380339,Medios,Diario
2013-05-09,0.169882489887353,100.169882489887,Medios,Diario
2013-05-10,-0.439142644455591,99.5608573555444,Medios,Diario
2013-05-11,-1.15508304640069,98.8449169535993,Medios,Diario
2013-05-12,-0.327435480840516,99.6725645191595,Medios,Diario
2013-05-13,0.395647688238776,100.395647688239,Medios,Diario
2013-05-14,-0.614828763862326,99.3851712361377,Medios,Diario
2013-05-15,0.218131046487363,100.218131046487,Medios,Diario
2013-05-16,0.0529257211103865,100.05292572111,Medios,Diario
2013-05-17,-0.277254575110163,99.7227454248898,Medios,Diario
2013-05-18,1.24965393803052,101.249653938031,Medios,Diario
2013-05-19,0.0465124226316744,100.046512422632,Medios,Diario
2013-05-20,0.366794814827446,100.366794814827,Medios,Diario
2013-05-21,-0.202889591748641,99.7971104082514,Medios,Diario
2013-05-22,-0.0182241624852075,99.9817758375148,Medios,Diario
2013-05-23,-1.0696760818526,98.9303239181474,Medios,Diario
2013-05-24,-1.06104611757024,98.9389538824298,Medios,Diario
2013-05-25,0.760910443951235,100.760910443951,Medios,Diario
2013-05-26,0.179745147202856,100.179745147203,Medios,Diario
2013-05-27,-0.0720945826331464,99.9279054173669,Medios,Diario
2013-05-28,-0.0202616764559627,99.979738323544,Medios,Diario
2013-05-29,0.588128454274065,100.588128454274,Medios,Diario
2013-05-30,0.339122070289643,100.33912207029,Medios,Diario
2013-05-31,-0.22437401737209,99.7756259826279,Medios,Diario
2013-06-01,-0.436833972606987,99.563166027393,Medios,Diario
2013-06-02,0.284814584891787,100.284814584892,Medios,Diario
2013-06-03,-0.272815230054009,99.727184769946,Medios,Diario
2013-06-04,-0.412995200614582,99.5870047993854,Medios,Diario
2013-06-05,1.57441517514642,101.574415175146,Medios,Diario
2013-06-06,0.644486933094632,100.644486933095,Medios,Diario
2013-06-07,-0.0255422112375507,99.9744577887625,Medios,Diario
2013-06-08,0.915539855713887,100.915539855714,Medios,Diario
2013-06-09,0.510338549889913,100.51033854989,Medios,Diario
2013-06-10,-0.129214261358506,99.8707857386415,Medios,Diario
2013-06-11,-0.814087594605868,99.1859124053941,Medios,Diario
2013-06-12,-0.688352560215277,99.3116474397847,Medios,Diario
2013-06-13,0.732279078230185,100.73227907823,Medios,Diario
2013-06-14,0.145621718245301,100.145621718245,Medios,Diario
2013-06-15,0.122440534817965,100.122440534818,Medios,Diario
2013-06-16,1.3170210493979,101.317021049398,Medios,Diario
2013-06-17,-0.224982957942364,99.7750170420576,Medios,Diario
2013-06-18,-0.340482001118771,99.6595179988812,Medios,Diario
2013-06-19,0.193407150917062,100.193407150917,Medios,Diario
2013-06-20,-0.701401354679043,99.298598645321,Medios,Diario
2013-06-21,-0.405891023265107,99.5941089767349,Medios,Diario
2013-06-22,-0.487767274637079,99.5122327253629,Medios,Diario
2013-06-23,-0.843316740261997,99.156683259738,Medios,Diario
2013-06-24,-0.749094217044274,99.2509057829557,Medios,Diario
