time,Method,Value,Data,Frequency
2023-03-08,Loess (0.25),0.0415070392795371,Media,Daily
2023-03-08,First Difference,0.394533274733845,Media,Daily
2023-03-09,Original,100.054576209731,Media,Daily
2023-03-09,Linear,-0.0413368230749494,Media,Daily
2023-03-09,Loess (0.1),0.151819624279426,Media,Daily
2023-03-09,Loess (0.25),0.0967609537081415,Media,Daily
2023-03-09,First Difference,0.055121273159628,Media,Daily
2023-03-10,Original,100.70605408366,Media,Daily
2023-03-10,Linear,0.610058272898532,Media,Daily
2023-03-10,Loess (0.1),0.803025803115617,Media,Daily
2023-03-10,Loess (0.25),0.748360272005783,Media,Daily
2023-03-10,First Difference,0.651477873929039,Media,Daily
2023-03-11,Original,100.683278551126,Media,Daily
2023-03-11,Linear,0.587199962408806,Media,Daily
2023-03-11,Loess (0.1),0.779964747969757,Media,Daily
2023-03-11,Loess (0.25),0.725695209640151,Media,Daily
2023-03-11,First Difference,-0.022775532534169,Media,Daily
2023-03-12,Original,100.106250846187,Media,Daily
2023-03-12,Linear,0.0100894795140647,Media,Daily
2023-03-12,Loess (0.1),0.202638449565299,Media,Daily
2023-03-12,Loess (0.25),0.148767223369816,Media,Daily
2023-03-12,First Difference,-0.577027704939184,Media,Daily
2023-03-13,Original,99.9513764926135,Media,Daily
2023-03-13,Linear,-0.144867652014699,Media,Daily
2023-03-13,Loess (0.1),0.0474531883384231,Media,Daily
2023-03-13,Loess (0.25),-0.00601794033384806,Media,Daily
2023-03-13,First Difference,-0.154874353573206,Media,Daily
2023-03-14,Original,100.016194524354,Media,Daily
2023-03-14,Linear,-0.0801323982298406,Media,Daily
2023-03-14,Loess (0.1),0.111948754902002,Media,Daily
2023-03-14,Loess (0.25),0.058878975177123,Media,Daily
2023-03-14,First Difference,0.0648180317404155,Media,Daily
2023-03-15,Original,99.8811639327414,Media,Daily
2023-03-15,Linear,-0.21524576779796,Media,Daily
2023-03-15,Loess (0.1),-0.0234151027452754,Media,Daily
2023-03-15,Loess (0.25),-0.0760828160634901,Media,Daily
2023-03-15,First Difference,-0.135030591612562,Media,Daily
2023-03-16,Original,100.002008731509,Media,Daily
2023-03-16,Linear,-0.0944837469861099,Media,Daily
2023-03-16,Loess (0.1),0.0970863857947535,Media,Daily
2023-03-16,Loess (0.25),0.0448209223775962,Media,Daily
2023-03-16,First Difference,0.120844798767408,Media,Daily
2023-03-17,Original,99.7189362646651,Media,Daily
2023-03-17,Linear,-0.377638991785402,Media,Daily
2023-03-17,Loess (0.1),-0.186338678803821,Media,Daily
2023-03-17,Loess (0.25),-0.238202242790337,Media,Daily
2023-03-17,First Difference,-0.283072466843734,Media,Daily
2023-03-18,Original,99.3791429600415,Media,Daily
2023-03-18,Linear,-0.717515074364543,Media,Daily
2023-03-18,Loess (0.1),-0.52649311204442,Media,Daily
2023-03-18,Loess (0.25),-0.577955661035688,Media,Daily
2023-03-18,First Difference,-0.339793304623584,Media,Daily
2023-03-19,Original,100.863867552652,Media,Daily
2023-03-19,Linear,0.767126740290774,Media,Daily
2023-03-19,Loess (0.1),0.957862577752465,Media,Daily
2023-03-19,Loess (0.25),0.906799625356228,Media,Daily
2023-03-19,First Difference,1.48472459261087,Media,Daily
2023-03-20,Original,99.9644780200718,Media,Daily
2023-03-20,Linear,-0.132345570245312,Media,Daily
2023-03-20,Loess (0.1),0.0580971248262046,Media,Daily
2023-03-20,Loess (0.25),0.00743181665991699,Media,Daily
2023-03-20,First Difference,-0.899389532580528,Media,Daily
2023-03-21,Original,100.415607279621,Media,Daily
2023-03-21,Linear,0.318700911348322,Media,Daily
2023-03-21,Loess (0.1),0.508844203163193,Media,Daily
2023-03-21,Loess (0.25),0.458574052896864,Media,Daily
2023-03-21,First Difference,0.451129259549191,Media,Daily
2023-03-22,Original,100.026216844503,Media,Daily
2023-03-22,Linear,-0.070772301725608,Media,Daily
2023-03-22,Loess (0.1),0.119066082631306,Media,Daily
2023-03-22,Loess (0.25),0.0691880699701102,Media,Daily
2023-03-22,First Difference,-0.389390435118372,Media,Daily
2023-03-23,Original,100.237944506686,Media,Daily
2023-03-23,Linear,0.140872582502113,Media,Daily
2023-03-23,Loess (0.1),0.33040131186506,Media,Daily
2023-03-23,Loess (0.25),0.280911882549262,Media,Daily
2023-03-23,First Difference,0.211727662183279,Media,Daily
2023-03-24,Original,99.647536271697,Media,Daily
2023-03-24,Linear,-0.449618430442372,Media,Daily
2023-03-24,Loess (0.1),-0.260403346944173,Media,Daily
2023-03-24,Loess (0.25),-0.309508281139202,Media,Daily
2023-03-24,First Difference,-0.590408234988928,Media,Daily
2023-03-25,Original,100.800869403154,Media,Daily
2023-03-25,Linear,0.703631923058605,Media,Daily
2023-03-25,Loess (0.1),0.89253012648652,Media,Daily
2023-03-25,Loess (0.25),0.843805065222753,Media,Daily
2023-03-25,First Difference,1.15333313145653,Media,Daily
2023-03-26,Original,101.173254399564,Media,Daily
2023-03-26,Linear,1.07593414151354,Media,Daily
2023-03-26,Loess (0.1),1.2645129873308,Media,Daily
2023-03-26,Loess (0.25),1.21616264284395,Media,Daily
2023-03-26,First Difference,0.372384996410489,Media,Daily
2023-03-27,Original,100.25540473105,Media,Daily
2023-03-27,Linear,0.15800169504414,Media,Daily
2023-03-27,Loess (0.1),0.346259462375684,Media,Daily
2023-03-27,Loess (0.25),0.298278144546501,Media,Daily
2023-03-27,First Difference,-0.917849668513838,Media,Daily
2023-03-28,Original,100.368835062436,Media,Daily
2023-03-28,Linear,0.271349248474766,Media,Daily
2023-03-28,Loess (0.1),0.459284973110727,Media,Daily
2023-03-28,Loess (0.25),0.411666457855091,Media,Daily
2023-03-28,First Difference,0.113430331386184,Media,Daily
2023-03-29,Original,99.9341087059484,Media,Daily
2023-03-29,Linear,-0.163459885968791,Media,Daily
2023-03-29,Loess (0.1),0.0241535884269695,Media,Daily
2023-03-29,Loess (0.25),-0.0231088823041148,Media,Daily
2023-03-29,First Difference,-0.434726356488,Media,Daily
2023-03-30,Original,99.8723229502223,Media,Daily
2023-03-30,Linear,-0.225328419650412,Media,Daily
2023-03-30,Loess (0.1),-0.0380366463742092,Media,Daily
2023-03-30,Loess (0.25),-0.0849503645946754,Media,Daily
2023-03-30,First Difference,-0.0617857557260635,Media,Daily
2023-03-31,Original,99.849546483107,Media,Daily
2023-03-31,Linear,-0.248187664721276,Media,Daily
2023-03-31,Loess (0.1),-0.0612162867788015,Media,Daily
2023-03-31,Loess (0.25),-0.107789078467363,Media,Daily
2023-03-31,First Difference,-0.0227764671153068,Media,Daily
2023-04-01,Original,99.9975873778141,Media,Daily
2023-04-01,Linear,-0.100229547969683,Media,Daily
2023-04-01,Loess (0.1),0.0864234970901237,Media,Daily
2023-04-01,Loess (0.25),0.0401832719898607,Media,Daily
2023-04-01,First Difference,0.148040894707151,Media,Daily
2023-04-02,Original,100.354404299959,Media,Daily
2023-04-02,Linear,0.256504596219774,Media,Daily
2023-04-02,Loess (0.1),0.442842127513259,Media,Daily
2023-04-02,Loess (0.25),0.396925575092766,Media,Daily
2023-04-02,First Difference,0.356816922145015,Media,Daily
2023-04-03,Original,99.8415619374479,Media,Daily
2023-04-03,Linear,-0.256420544247076,Media,Daily
2023-04-03,Loess (0.1),-0.0703949509383932,Media,Daily
2023-04-03,Loess (0.25),-0.115997258552497,Media,Daily
2023-04-03,First Difference,-0.512842362511293,Media,Daily
2023-04-04,Original,99.8471435521598,Media,Daily
2023-04-04,Linear,-0.250921707490733,Media,Daily
2023-04-04,Loess (0.1),-0.0652037197200315,Media,Daily
2023-04-04,Loess (0.25),-0.110501744366047,Media,Daily
2023-04-04,First Difference,0.00558161471190033,Media,Daily
2023-04-05,Original,99.9248269688829,Media,Daily
2023-04-05,Linear,-0.173321068723172,Media,Daily
2023-04-05,Loess (0.1),0.012094402621571,Media,Daily
2023-04-05,Loess (0.25),-0.0329098348595238,Media,Daily
2023-04-05,First Difference,0.0776834167231186,Media,Daily
2023-04-06,Original,100.598770394164,Media,Daily
2023-04-06,Linear,0.500539578602366,Media,Daily
2023-04-06,Loess (0.1),0.685658379298403,Media,Daily
2023-04-06,Loess (0.25),0.640936899214253,Media,Daily
2023-04-06,First Difference,0.673943425281095,Media,Daily
2023-04-07,Original,99.8138013935569,Media,Daily
2023-04-07,Linear,-0.284512199960269,Media,Daily
2023-04-07,Loess (0.1),-0.0996834674704559,Media,Daily
2023-04-07,Loess (0.25),-0.144133753890571,Media,Daily
2023-04-07,First Difference,-0.784969000607077,Media,Daily
2023-04-08,Original,99.3455611313016,Media,Daily
2023-04-08,Linear,-0.752835240171148,Media,Daily
2023-04-08,Loess (0.1),-0.568289216779803,Media,Daily
2023-04-08,Loess (0.25),-0.61248040723369,Media,Daily
2023-04-08,First Difference,-0.468240262255321,Media,Daily
2023-04-09,Original,99.7683644904601,Media,Daily
2023-04-09,Linear,-0.33011465896817,Media,Daily
2023-04-09,Loess (0.1),-0.145843228902351,Media,Daily
2023-04-09,Loess (0.25),-0.189787955052665,Media,Daily
2023-04-09,First Difference,0.422803359158536,Media,Daily
2023-04-10,Original,99.5802894421409,Media,Daily
2023-04-10,Linear,-0.518272485242933,Media,Daily
2023-04-10,Loess (0.1),-0.334266776064439,Media,Daily
2023-04-10,Loess (0.25),-0.377978203538703,Media,Daily
2023-04-10,First Difference,-0.188075048319206,Media,Daily
2023-04-11,Original,99.7148668639215,Media,Daily
2023-04-11,Linear,-0.383777841417885,Media,Daily
2023-04-11,Loess (0.1),-0.200028224023299,Media,Daily
2023-04-11,Loess (0.25),-0.243520052413899,Media,Daily
2023-04-11,First Difference,0.134577421780605,Media,Daily
2023-04-12,Original,100.148849948921,Media,Daily
2023-04-12,Linear,0.0501224656260967,Media,Daily
2023-04-12,Loess (0.1),0.23362637700545,Media,Daily
2023-04-12,Loess (0.25),0.190339914141177,Media,Daily
2023-04-12,First Difference,0.433983084999539,Media,Daily
2023-04-13,Original,100.044754995789,Media,Daily
2023-04-13,Linear,-0.0540552654610398,Media,Daily
2023-04-13,Loess (0.1),0.129214082337001,Media,Daily
2023-04-13,Loess (0.25),0.0861182174768942,Media,Daily
2023-04-13,First Difference,-0.104094953131579,Media,Daily
2023-04-14,Original,99.3770110367467,Media,Daily
2023-04-14,Linear,-0.721882002459364,Media,Daily
2023-04-14,Loess (0.1),-0.538835319143544,Media,Daily
2023-04-14,Loess (0.25),-0.581755887486523,Media,Daily
2023-04-14,First Difference,-0.667743959042767,Media,Daily
2023-04-15,Original,99.606893911835,Media,Daily
2023-04-15,Linear,-0.492081905326586,Media,Daily
2023-04-15,Loess (0.1),-0.309245230728578,Media,Daily
2023-04-15,Loess (0.25),-0.352006338006376,Media,Daily
2023-04-15,First Difference,0.229882875088336,Media,Daily
2023-04-16,Original,99.7907610545777,Media,Daily
2023-04-16,Linear,-0.308297540539473,Media,Daily
2023-04-16,Loess (0.1),-0.125679475420384,Media,Daily
2023-04-16,Loess (0.25),-0.168275477859083,Media,Daily
2023-04-16,First Difference,0.18386714274267,Media,Daily
2023-04-17,Original,99.4179005895116,Media,Daily
2023-04-17,Linear,-0.681240783561141,Media,Daily
2023-04-17,Loess (0.1),-0.498871204658272,Media,Daily
2023-04-17,Loess (0.25),-0.541274959807424,Media,Daily
2023-04-17,First Difference,-0.372860465066111,Media,Daily
2023-04-18,Original,99.8271676650978,Media,Daily
2023-04-18,Linear,-0.272056485930527,Media,Daily
2023-04-18,Loess (0.1),-0.0899645424922539,Media,Daily
2023-04-18,Loess (0.25),-0.132149412689984,Media,Daily
2023-04-18,First Difference,0.409267075586172,Media,Daily
2023-04-19,Original,99.7234123973842,Media,Daily
2023-04-19,Linear,-0.375894531599679,Media,Daily
2023-04-19,Loess (0.1),-0.194108645385228,Media,Daily
2023-04-19,Loess (0.25),-0.236048497758404,Media,Daily
2023-04-19,First Difference,-0.103755267713595,Media,Daily
2023-04-20,Original,99.9375383801097,Media,Daily
2023-04-20,Linear,-0.161851326829746,Media,Daily
2023-04-20,Loess (0.1),0.0196008078905834,Media,Daily
2023-04-20,Loess (0.25),-0.0220683985735519,Media,Daily
2023-04-20,First Difference,0.214125982725491,Media,Daily
2023-04-21,Original,100.312020212368,Media,Daily
2023-04-21,Linear,0.212547727473349,Media,Daily
2023-04-21,Loess (0.1),0.39363914391835,Media,Daily
2023-04-21,Loess (0.25),0.352265706659097,Media,Daily
2023-04-21,First Difference,0.374481832258653,Media,Daily
2023-04-22,Original,100.210897771068,Media,Daily
2023-04-22,Linear,0.111342508217459,Media,Daily
2023-04-22,Loess (0.1),0.292046967094919,Media,Daily
2023-04-22,Loess (0.25),0.25099391754766,Media,Daily
2023-04-22,First Difference,-0.101122441300333,Media,Daily
2023-04-23,Original,100.331780302222,Media,Daily
2023-04-23,Linear,0.23214226141638,Media,Daily
2023-04-23,Loess (0.1),0.412434250923113,Media,Daily
2023-04-23,Loess (0.25),0.371725702806316,Media,Daily
2023-04-23,First Difference,0.120882531154479,Media,Daily
2023-04-24,Original,99.7689788868291,Media,Daily
2023-04-24,Linear,-0.330741931932573,Media,Daily
2023-04-24,Loess (0.1),-0.150887196110716,Media,Daily
2023-04-24,Loess (0.25),-0.191227633867214,Media,Daily
2023-04-24,First Difference,-0.562801415393395,Media,Daily
2023-04-25,Original,99.4212981974826,Media,Daily
2023-04-25,Linear,-0.678505399234563,Media,Daily
2023-04-25,Loess (0.1),-0.499111973922723,Media,Daily
2023-04-25,Loess (0.25),-0.539061197177787,Media,Daily
2023-04-25,First Difference,-0.347680689346433,Media,Daily
2023-04-26,Original,99.5694761025814,Media,Daily
2023-04-26,Linear,-0.530410272091315,Media,Daily
2023-04-26,Loess (0.1),-0.35150148662558,Media,Daily
2023-04-26,Loess (0.25),-0.391036896026733,Media,Daily
2023-04-26,First Difference,0.148177905098805,Media,Daily
2023-04-27,Original,99.5950779279452,Media,Daily
2023-04-27,Linear,-0.504891224683136,Media,Daily
2023-04-27,Loess (0.1),-0.326489680910569,Media,Daily
2023-04-27,Loess (0.25),-0.365589181894038,Media,Daily
2023-04-27,First Difference,0.0256018253637365,Media,Daily
2023-04-28,Original,99.627530867752,Media,Daily
2023-04-28,Linear,-0.472521062831849,Media,Daily
2023-04-28,Loess (0.1),-0.294648635110477,Media,Daily
2023-04-28,Loess (0.25),-0.333290637901158,Media,Daily
2023-04-28,First Difference,0.0324529398068449,Media,Daily
2023-04-29,Original,99.7952225126238,Media,Daily
2023-04-29,Linear,-0.30491219591564,Media,Daily
2023-04-29,Loess (0.1),-0.127590031114508,Media,Daily
2023-04-29,Loess (0.25),-0.165753450725916,Media,Daily
2023-04-29,First Difference,0.167691644871766,Media,Daily
2023-04-30,Original,100.313184257074,Media,Daily
2023-04-30,Linear,0.212966770578851,Media,Daily
2023-04-30,Loess (0.1),0.389718253079764,Media,Daily
2023-04-30,Loess (0.25),0.352053996845413,Media,Daily
2023-04-30,First Difference,0.517961744450048,Media,Daily
2023-05-01,Original,100.448302098564,Media,Daily
2023-05-01,Linear,0.348001834113663,Media,Daily
2023-05-01,Loess (0.1),0.524162942423388,Media,Daily
2023-05-01,Loess (0.25),0.48701792497522,Media,Daily
2023-05-01,First Difference,0.13511784149037,Media,Daily
2023-05-02,Original,99.5502946825767,Media,Daily
2023-05-02,Linear,-0.55008835982943,Media,Daily
2023-05-02,Loess (0.1),-0.374536590112825,Media,Daily
2023-05-02,Loess (0.25),-0.411142798154387,Media,Daily
2023-05-02,First Difference,-0.898007415987536,Media,Daily
2023-05-03,Original,99.8632929813605,Media,Daily
2023-05-03,Linear,-0.237172839001163,Media,Daily
2023-05-03,Loess (0.1),-0.0622486447905999,Media,Daily
2023-05-03,Loess (0.25),-0.0982969775937761,Media,Daily
2023-05-03,First Difference,0.312998298783825,Media,Daily
2023-05-04,Original,99.6560394395641,Media,Daily
2023-05-04,Linear,-0.444509158753154,Media,Daily
2023-05-04,Loess (0.1),-0.270230049472517,Media,Daily
2023-05-04,Loess (0.25),-0.305701945994187,Media,Daily
2023-05-04,First Difference,-0.207253541796433,Media,Daily
2023-05-05,Original,99.7208454435316,Media,Daily
2023-05-05,Linear,-0.379785932741193,Media,Daily
2023-05-05,Loess (0.1),-0.206168690325299,Media,Daily
2023-05-05,Loess (0.25),-0.241046094311074,Media,Daily
2023-05-05,First Difference,0.0648060039675187,Media,Daily
2023-05-06,Original,99.9199751442027,Media,Daily
2023-05-06,Linear,-0.180739010025642,Media,Daily
2023-05-06,Loess (0.1),-0.00779968892035754,Media,Daily
2023-05-06,Loess (0.25),-0.0420650489044334,Media,Daily
2023-05-06,First Difference,0.199129700671108,Media,Daily
2023-05-07,Original,100.477976579037,Media,Daily
2023-05-07,Linear,0.377179646853167,Media,Daily
2023-05-07,Loess (0.1),0.549425719691058,Media,Daily
2023-05-07,Loess (0.25),0.515789450385739,Media,Daily
2023-05-07,First Difference,0.558001434834367,Media,Daily
2023-05-08,Original,100.342629695048,Media,Daily
2023-05-08,Linear,0.241749984908949,Media,Daily
2023-05-08,Loess (0.1),0.413288210011672,Media,Daily
2023-05-08,Loess (0.25),0.380297573273566,Media,Daily
2023-05-08,First Difference,-0.13534688398866,Media,Daily
2023-05-09,Original,100.119550980899,Media,Daily
2023-05-09,Linear,0.018588492804409,Media,Daily
2023-05-09,Loess (0.1),0.189404998193197,Media,Daily
2023-05-09,Loess (0.25),0.15707603112206,Media,Daily
2023-05-09,First Difference,-0.223078714148983,Media,Daily
2023-05-10,Original,99.6819803843657,Media,Daily
2023-05-10,Linear,-0.419064881684823,Media,Daily
2023-05-10,Loess (0.1),-0.248983240499655,Media,Daily
2023-05-10,Loess (0.25),-0.280635005592771,Media,Daily
2023-05-10,First Difference,-0.437570596533675,Media,Daily
2023-05-11,Original,99.5869226753135,Media,Daily
2023-05-11,Linear,-0.514205368692608,Media,Daily
2023-05-11,Loess (0.1),-0.344871008711777,Media,Daily
2023-05-11,Loess (0.25),-0.375830544304463,Media,Daily
2023-05-11,First Difference,-0.0950577090522273,Media,Daily
2023-05-12,Original,99.5738371998242,Media,Daily
2023-05-12,Linear,-0.527373622137471,Media,Daily
2023-05-12,Loess (0.1),-0.358798232872658,Media,Daily
2023-05-12,Loess (0.25),-0.389051016231122,Media,Daily
2023-05-12,First Difference,-0.0130854754893051,Media,Daily
2023-05-13,Original,99.4147189633509,Media,Daily
2023-05-13,Linear,-0.68657463656629,Media,Daily
2023-05-13,Loess (0.1),-0.51876918004011,Media,Daily
2023-05-13,Loess (0.25),-0.548301193219317,Media,Daily
2023-05-13,First Difference,-0.159118236473262,Media,Daily
2023-05-14,Original,100.81540595994,Media,Daily
2023-05-14,Linear,0.714029582067439,Media,Daily
2023-05-14,Loess (0.1),0.881054871321368,Media,Daily
2023-05-14,Loess (0.25),0.852257141477807,Media,Daily
2023-05-14,First Difference,1.40068699658929,Media,Daily
2023-05-15,Original,99.6987794342488,Media,Daily
2023-05-15,Linear,-0.402679721579563,Media,Daily
2023-05-15,Loess (0.1),-0.236444106642466,Media,Daily
2023-05-15,Loess (0.25),-0.264494544782622,Media,Daily
2023-05-15,First Difference,-1.11662652569144,Media,Daily
2023-05-16,Original,99.9449866174624,Media,Daily
2023-05-16,Linear,-0.156555316321507,Media,Daily
2023-05-16,Loess (0.1),0.00888184474318621,Media,Daily
2023-05-16,Loess (0.25),-0.0184087981145211,Media,Daily
2023-05-16,First Difference,0.246207183213613,Media,Daily
2023-05-17,Original,100.294598721673,Media,Daily
2023-05-17,Linear,0.192974009933585,Media,Daily
2023-05-17,Loess (0.1),0.357604665059341,Media,Daily
2023-05-17,Loess (0.25),0.331085816274495,Media,Daily
2023-05-17,First Difference,0.34961210421065,Media,Daily
2023-05-18,Original,99.7663133151001,Media,Daily
2023-05-18,Linear,-0.335394174594964,Media,Daily
2023-05-18,Loess (0.1),-0.171577349985654,Media,Daily
2023-05-18,Loess (0.25),-0.197312910695899,Media,Daily
2023-05-18,First Difference,-0.528285406572991,Media,Daily
2023-05-19,Original,99.6722424805598,Media,Daily
2023-05-19,Linear,-0.429547787090754,Media,Daily
2023-05-19,Loess (0.1),-0.266551390086335,Media,Daily
2023-05-19,Loess (0.25),-0.291492673509012,Media,Daily
2023-05-19,First Difference,-0.0940708345402328,Media,Daily
2023-05-20,Original,100.272486509852,Media,Daily
2023-05-20,Linear,0.170613464245433,Media,Daily
2023-05-20,Loess (0.1),0.332783564045485,Media,Daily
2023-05-20,Loess (0.25),0.308647042334812,Media,Daily
2023-05-20,First Difference,0.600244029291744,Media,Daily
2023-05-21,Original,100.457666697054,Media,Daily
2023-05-21,Linear,0.355710873492593,Media,Daily
2023-05-21,Loess (0.1),0.517049533977854,Media,Daily
2023-05-21,Loess (0.25),0.493727753614905,Media,Daily
2023-05-21,First Difference,0.185180187202718,Media,Daily
2023-05-22,Original,99.7833047592162,Media,Daily
2023-05-22,Linear,-0.318733842301064,Media,Daily
2023-05-22,Loess (0.1),-0.158231035751982,Media,Daily
2023-05-22,Loess (0.25),-0.180728599920201,Media,Daily
2023-05-22,First Difference,-0.6743619378381,Media,Daily
2023-05-23,Original,99.2884109395911,Media,Daily
2023-05-23,Linear,-0.81371043988167,Media,Daily
2023-05-23,Loess (0.1),-0.654047174401129,Media,Daily
2023-05-23,Loess (0.25),-0.675711552316244,Media,Daily
2023-05-23,First Difference,-0.494893819625048,Media,Daily
2023-05-24,Original,99.2717402059901,Media,Daily
2023-05-24,Linear,-0.830463951438273,Media,Daily
2023-05-24,Loess (0.1),-0.671643186669641,Media,Daily
2023-05-24,Loess (0.25),-0.692465913061895,Media,Daily
2023-05-24,First Difference,-0.0166707336010461,Media,Daily
2023-05-25,Original,99.3011697013303,Media,Daily
2023-05-25,Linear,-0.801117234053649,Media,Daily
2023-05-25,Loess (0.1),-0.643141202151256,Media,Daily
2023-05-25,Loess (0.25),-0.663114316539662,Media,Daily
2023-05-25,First Difference,0.0294294953401817,Media,Daily
2023-05-26,Original,99.5563140701189,Media,Daily
2023-05-26,Linear,-0.5460556432206,Media,Daily
2023-05-26,Loess (0.1),-0.388925848849709,Media,Daily
2023-05-26,Loess (0.25),-0.408041895541913,Media,Daily
2023-05-26,First Difference,0.255144368788606,Media,Daily
2023-05-27,Original,99.5309319758676,Media,Daily
2023-05-27,Linear,-0.5715205154274,Media,Daily
2023-05-27,Loess (0.1),-0.415237735764279,Media,Daily
2023-05-27,Loess (0.25),-0.433489763856571,Media,Daily
2023-05-27,First Difference,-0.0253820942512419,Media,Daily
2023-05-28,Original,100.317859247123,Media,Daily
2023-05-28,Linear,0.215323977872564,Media,Daily
2023-05-28,Loess (0.1),0.370759693140684,Media,Daily
2023-05-28,Loess (0.25),0.353378129763286,Media,Daily
2023-05-28,First Difference,0.786927271255522,Media,Daily
2023-05-29,Original,99.9006755871036,Media,Daily
2023-05-29,Linear,-0.201942460102497,Media,Daily
2023-05-29,Loess (0.1),-0.0473531314275704,Media,Daily
2023-05-29,Loess (0.25),-0.0638582887637256,Media,Daily
2023-05-29,First Difference,-0.417183660019504,Media,Daily
2023-05-30,Original,99.7824425839597,Media,Daily
2023-05-30,Linear,-0.320258241202025,Media,Daily
2023-05-30,Loess (0.1),-0.166513893829489,Media,Daily
2023-05-30,Loess (0.25),-0.182137208586695,Media,Daily
2023-05-30,First Difference,-0.11823300314397,Media,Daily
2023-05-31,Original,100.43062201652,Media,Daily
2023-05-31,Linear,0.327838413402602,Media,Daily
2023-05-31,Loess (0.1),0.480739912252574,Media,Daily
2023-05-31,Loess (0.25),0.466003371823334,Media,Daily
2023-05-31,First Difference,0.648179432560184,Media,Daily
2023-06-01,Original,101.583478404415,Media,Daily
2023-06-01,Linear,1.48061202334196,Media,Daily
2023-06-01,Loess (0.1),1.63267353393827,Media,Daily
2023-06-01,Loess (0.25),1.61882819479729,Media,Daily
2023-06-01,First Difference,1.15285638789491,Media,Daily
2023-06-02,Original,100.220587768075,Media,Daily
2023-06-02,Linear,0.117638609046489,Media,Daily
2023-06-02,Loess (0.1),0.268863719147021,Media,Daily
2023-06-02,Loess (0.25),0.25591350346599,Media,Daily
2023-06-02,First Difference,-1.36289063633991,Media,Daily
2023-06-03,Original,100.413431194561,Media,Daily
2023-06-03,Linear,0.310399257577208,Media,Daily
2023-06-03,Loess (0.1),0.460792282428884,Media,Daily
2023-06-03,Loess (0.25),0.448740607590835,Media,Daily
2023-06-03,First Difference,0.192843426486277,Media,Daily
2023-06-04,Original,100.26179689788,Media,Daily
2023-06-04,Linear,0.15868218294084,Media,Daily
2023-06-04,Loess (0.1),0.308248165279636,Media,Daily
2023-06-04,Loess (0.25),0.297097943878825,Media,Daily
2023-06-04,First Difference,-0.151634296680811,Media,Daily
2023-06-05,Original,100.679186222772,Media,Daily
2023-06-05,Linear,0.575988729876941,Media,Daily
2023-06-05,Loess (0.1),0.724733439927803,Media,Daily
2023-06-05,Loess (0.25),0.714487079769938,Media,Daily
2023-06-05,First Difference,0.417389324891659,Media,Daily
2023-06-06,Original,100.047937720054,Media,Daily
2023-06-06,Linear,-0.055342550796526,Media,Daily
2023-06-06,Loess (0.1),0.0925873846804421,Media,Daily
2023-06-06,Loess (0.25),0.083246788782489,Media,Daily
2023-06-06,First Difference,-0.631248502717909,Media,Daily
2023-06-07,Original,100.206085179658,Media,Daily
2023-06-07,Linear,0.102722130852097,Media,Daily
2023-06-07,Loess (0.1),0.249844516958177,Media,Daily
2023-06-07,Loess (0.25),0.241411083548499,Media,Daily
2023-06-07,First Difference,0.15814745960418,Media,Daily
2023-06-08,Original,99.8433928676626,Media,Daily
2023-06-08,Linear,-0.260052959099148,Media,Daily
2023-06-08,Loess (0.1),-0.113730169671854,Media,Daily
2023-06-08,Loess (0.25),-0.12125554715368,Media,Daily
2023-06-08,First Difference,-0.362692311995687,Media,Daily
2023-06-09,Original,99.6423503706932,Media,Daily
2023-06-09,Linear,-0.461178234024098,Media,Daily
2023-06-09,Loess (0.1),-0.315646361094551,Media,Daily
2023-06-09,Loess (0.25),-0.322263293997523,Media,Daily
2023-06-09,First Difference,-0.201042496969393,Media,Daily
2023-06-10,Original,99.4177101275317,Media,Daily
2023-06-10,Linear,-0.685901255141116,Media,Daily
2023-06-10,Loess (0.1),-0.541150891039152,Media,Daily
2023-06-10,Loess (0.25),-0.546859495500982,Media,Daily
2023-06-10,First Difference,-0.22464024316146,Media,Daily
2023-06-11,Original,99.4911202864827,Media,Daily
2023-06-11,Linear,-0.612573874145752,Media,Daily
2023-06-11,Loess (0.1),-0.468594883712257,Media,Daily
2023-06-11,Loess (0.25),-0.473395780659288,Media,Daily
2023-06-11,First Difference,0.0734101589509209,Media,Daily
2023-06-12,Original,99.708984058033,Media,Daily
2023-06-12,Linear,-0.394792880550983,Media,Daily
2023-06-12,Loess (0.1),-0.251574401137788,Media,Daily
2023-06-12,Loess (0.25),-0.255468716285023,Media,Daily
2023-06-12,First Difference,0.217863771550327,Media,Daily
2023-06-13,Original,100.473486049891,Media,Daily
2023-06-13,Linear,0.369626333351884,Media,Daily
2023-06-13,Loess (0.1),0.512095891881984,Media,Daily
2023-06-13,Loess (0.25),0.50910652803077,Media,Daily
2023-06-13,First Difference,0.764501991858424,Media,Daily
2023-06-14,Original,100.040017926541,Media,Daily
2023-06-14,Linear,-0.063924567953656,Media,Daily
2023-06-14,Loess (0.1),0.0778083873195499,Media,Daily
2023-06-14,Loess (0.25),0.0757218394720383,Media,Daily
2023-06-14,First Difference,-0.433468123349982,Media,Daily
2023-06-15,Original,100.348649867463,Media,Daily
2023-06-15,Linear,0.244624595012046,Media,Daily
2023-06-15,Loess (0.1),0.38563399214361,Media,Daily
2023-06-15,Loess (0.25),0.384447620218751,Media,Daily
2023-06-15,First Difference,0.308631940921259,Media,Daily
2023-06-16,Original,100.603600736092,Media,Daily
